   1893.68396       52.1410522    
   1893.68799       52.1498451    
   1893.69202       52.1586342    
   1893.69604       52.1674232    
   1893.69995       52.1759453    
   1893.70398       52.1847305    
   1893.70801       52.1935120    
   1893.71204       52.2022972    
   1893.71594       52.2108116    
   1893.71997       52.2195930    
   1893.72400       52.2283707    
   1893.72803       52.2371521    
   1893.73206       52.2459259    
   1893.73596       52.2544365    
   1893.73999       52.2632103    
   1893.74402       52.2719841    
   1893.74805       52.2807541    
   1893.75195       52.2892570    
   1893.75598       52.2980270    
   1893.76001       52.3067970    
   1893.76404       52.3155632    
   1893.76794       52.3240623    
   1893.77197       52.3328247    
   1893.77600       52.3415909    
   1893.78003       52.3503456    
   1893.78406       52.3591080    
   1893.78796       52.3676033    
   1893.79199       52.3763580    
   1893.79602       52.3851166    
   1893.80005       52.3938713    
   1893.80396       52.4023590    
   1893.80798       52.4111099    
   1893.81201       52.4198608    
   1893.81604       52.4286079    
   1893.81995       52.4370956    
   1893.82397       52.4458427    
   1893.82800       52.4545898    
   1893.83203       52.4633369    
   1893.83606       52.4720764    
   1893.83997       52.4805565    
   1893.84399       52.4892921    
   1893.84802       52.4980316    
   1893.85205       52.5067711    
   1893.85596       52.5152473    
   1893.85999       52.5239830    
   1893.86401       52.5327148    
   1893.86804       52.5414467    
   1893.87195       52.5499115    
   1893.87598       52.5586433    
   1893.88000       52.5673752    
   1893.88403       52.5760994    
   1893.88794       52.5845642    
   1893.89197       52.5932884    
   1893.89600       52.6020164    
   1893.90002       52.6107368    
   1893.90405       52.6194572    
   1893.90796       52.6279106    
   1893.91199       52.6366348    
   1893.91602       52.6453514    
   1893.92004       52.6540718    
   1893.92395       52.6625214    
   1893.92798       52.6712341    
   1893.93201       52.6799469    
   1893.93604       52.6886597    
   1893.93994       52.6971092    
   1893.94397       52.7058144    
   1893.94800       52.7145195    
   1893.95203       52.7232285    
   1893.95605       52.7319336    
   1893.95996       52.7403755    
   1893.96399       52.7490768    
   1893.96802       52.7577744    
   1893.97205       52.7664795    
   1893.97595       52.7749100    
   1893.97998       52.7836113    
   1893.98401       52.7923050    
   1893.98804       52.8009987    
   1893.99194       52.8094292    
   1893.99597       52.8181267    
