-3.39454985       0.00000000      0.500000000    
   6.24687433      0.741531551      -7.36560374E-02   1.75600052    
   6.26245260      0.740358472      -7.69542381E-02   1.75600052    
   6.27803087      0.739133835      -8.02757069E-02   1.75600052    
   6.29360914      0.737857282      -8.36205035E-02   1.75600052    
   6.30918741      0.736528397      -8.69886875E-02   1.75600052    
   6.32476568      0.735146880      -9.03803185E-02   1.75600052    
   6.34034395      0.733712375      -9.37954560E-02   1.75600052    
   6.35592222      0.732224464      -9.72341523E-02   1.75600052    
   6.37150049      0.730682790     -0.100696467       1.75600052    
   6.38707876      0.729086995     -0.104182459       1.75600052    
   6.40265703      0.727436721     -0.107692190       1.75600052    
   6.41823530      0.725731552     -0.111225709       1.75600052    
   6.43381357      0.723971188     -0.114783078       1.75600052    
   6.44939184      0.722155213     -0.118364356       1.75600052    
   6.46497011      0.720283270     -0.121969603       1.75600052    
   6.48054838      0.718354940     -0.125598878       1.75600052    
   6.49612665      0.716369927     -0.129252225       1.75600052    
   6.51170492      0.714327812     -0.132929713       1.75600052    
   6.52728319      0.712228179     -0.136631399       1.75600052    
   6.54286146      0.710070729     -0.140357345       1.75600052    
   6.55843973      0.707855046     -0.144107610       1.75600052    
   6.57401800      0.705580711     -0.147882238       1.75600052    
   6.58959627      0.703247428     -0.151681304       1.75600052    
   6.60517454      0.700854778     -0.155504853       1.75600052    
   6.62075281      0.698402345     -0.159352943       1.75600052    
   6.63633108      0.695889771     -0.163225636       1.75600052    
   6.65190935      0.693316698     -0.167122990       1.75600052    
   6.66748762      0.690682709     -0.171045065       1.75600052    
   6.68306589      0.687987447     -0.174991921       1.75600052    
   6.69864416      0.685230494     -0.178963602       1.75600052    
   6.71422243      0.682411492     -0.182960182       1.75600052    
   6.72980070      0.679530025     -0.186981708       1.75600052    
   6.74537897      0.676585674     -0.191028252       1.75600052    
   6.76095724      0.673578143     -0.195099860       1.75600052    
   6.77653551      0.670506954     -0.199196592       1.75600052    
   6.79211378      0.667371750     -0.203318506       1.75600052    
   6.80769205      0.664172173     -0.207465664       1.75600052    
   6.82327032      0.660907745     -0.211638108       1.75600052    
   6.83884859      0.657578111     -0.215835914       1.75600052    
   6.85442686      0.654182911     -0.220059127       1.75600052    
   6.87000513      0.650721729     -0.224307820       1.75600052    
   6.88558340      0.647194147     -0.228582039       1.75600052    
   6.90116167      0.643599808     -0.232881844       1.75600052    
   6.91673994      0.639938295     -0.237207294       1.75600052    
   6.93231821      0.636209190     -0.241558447       1.75600052    
   6.94789648      0.632412076     -0.245935366       1.75600052    
   6.96347475      0.628546596     -0.250338107       1.75600052    
   6.97905302      0.624612331     -0.254766703       1.75600052    
